ORIGIN,DEST,AIR_TIME,ELAPSED_TIME
ELP,MCO,178.3,205.4
ELP,ORD,155.09463722397476,182.29652996845425
ELP,PHX,57.165530671859784,80.91528724440117
ELP,SAN,90.74683544303798,105.68354430379746
ELP,SAT,64.21028037383178,78.31308411214954
ELP,SEA,191.8625,218.4375
ELP,SFB,191.0,209.0
ELP,SJC,149.5,164.75
ELP,SLC,107.76923076923077,135.76923076923077
ERI,CLT,77.41463414634147,109.48780487804878
ERI,DTW,37.145161290322584,62.943548387096776
ERI,ORD,71.97560975609755,105.07317073170732
ESC,DTW,49.770833333333336,72.03125
ESC,IMT,18.384615384615383,35.53846153846154
ESC,MSP,55.05,72.7
ESC,PLN,27.0,40.0
EUG,AZA,126.66666666666667,144.19607843137254
EUG,BUR,98.5,114.85714285714286
EUG,DEN,128.9946949602122,153.72944297082228
EUG,DFW,194.04918032786884,218.36065573770492
EUG,LAS,94.5959595959596,111.47474747474747
EUG,LAX,104.76068376068376,133.54415954415956
EUG,OAK,67.40506329113924,85.27848101265823
EUG,ORD,208.875,230.78125
EUG,PHX,124.07522123893806,147.65929203539824
EUG,PSP,113.8,128.2
EUG,SAN,114.5,130.5
EUG,SEA,47.21066666666667,69.8
EUG,SFO,72.22037914691943,93.4004739336493
EUG,SJC,72.12,86.88
EUG,SLC,86.73310810810811,108.60472972972973
EUG,SNA,109.375,128.8125
EVV,ATL,56.23144104803494,82.15502183406113
EVV,CLT,65.5,111.875
EVV,DFW,100.09810126582279,131.52215189873417
EVV,DTW,57.36612021857923,81.50273224043715
EVV,ORD,59.398148148148145,92.41666666666667
EVV,SFB,99.09677419354838,115.03225806451613
EVV,VPS,71.23076923076923,87.15384615384616
EWN,ATL,76.0752688172043,98.83870967741936
EWN,CLT,51.57692307692308,77.22672064777328
EWN,DCA,48.0,79.0
EWR,ACK,38.0,70.2
EWR,ALB,33.41237113402062,65.9278350515464
EWR,ANC,425.11538461538464,453.5769230769231
EWR,ATL,110.07046196920206,137.94820345310313
EWR,AUS,210.20567375886526,239.2677304964539
EWR,AVL,88.632,118.392
EWR,AVP,27.636363636363637,55.27272727272727
EWR,BGR,59.180952380952384,89.54285714285714
EWR,BNA,113.00567375886524,143.74468085106383
EWR,BOS,40.71073205401564,69.16417910447761
EWR,BQN,197.10526315789474,227.81052631578947
EWR,BTV,48.02209944751381,77.29281767955801
EWR,BUF,51.275109170305676,80.7292576419214
EWR,BWI,37.333333333333336,55.833333333333336
EWR,BZN,259.31081081081084,289.1756756756757
EWR,CAK,63.96551724137931,95.06896551724138
EWR,CHS,95.09978768577494,125.97027600849258
EWR,CLE,66.69122807017544,96.34736842105264
EWR,CLT,84.95955642530986,115.77103718199609
EWR,CMH,76.63860369609856,111.28336755646818
EWR,CVG,94.69741697416974,123.18450184501845
EWR,DAY,86.25,123.8125
EWR,DCA,43.657534246575345,75.16164383561645
EWR,DEN,223.27272727272728,254.2893450635386
EWR,DFW,195.59962928637628,228.0120481927711
EWR,DSM,147.0,171.4
EWR,DTW,82.88407163053724,111.52403393025448
EWR,EGE,246.56666666666666,280.23333333333335
EWR,EYW,171.856,205.684
EWR,FLL,148.24327418431596,176.78133943903836
EWR,GRR,95.05263157894737,129.69298245614036
EWR,GSO,73.87074829931973,106.34693877551021
EWR,GSP,93.64242424242424,125.35757575757576
EWR,HDN,250.0,281.22222222222223
EWR,HHH,100.05882352941177,134.73529411764707
EWR,HNL,610.81,647.65
EWR,IAD,46.264761904761905,74.29142857142857
EWR,IAH,195.7497949138638,225.93683347005742
EWR,ILM,75.60344827586206,103.70689655172414
EWR,IND,100.88,132.30947368421053
EWR,ITH,35.0,57.0
EWR,JAC,264.39130434782606,293.5869565217391
EWR,JAX,120.05263157894737,148.74641148325358
EWR,LAS,298.02617230098144,327.50163576881135
EWR,LAX,321.5421383647799,356.29748427672956
EWR,MCI,161.01476014760146,191.11070110701107
EWR,MCO,133.25485008818342,164.92283950617283
EWR,MDT,31.862068965517242,60.275862068965516
EWR,MDW,109.01680672268908,137.99159663865547
EWR,MEM,143.43225806451613,174.60645161290321
EWR,MHT,41.0722891566265,72.6867469879518
EWR,MIA,151.7606779661017,181.48203389830508
EWR,MKE,114.52863436123349,149.7136563876652
EWR,MSN,121.97590361445783,155.78313253012047
EWR,MSP,151.2868131868132,176.1967032967033
EWR,MSY,165.9075975359343,191.4640657084189
EWR,MTJ,258.59090909090907,286.95454545454544
EWR,MVY,34.666666666666664,63.666666666666664
EWR,MYR,82.953125,110.4875
EWR,OAK,340.6969696969697,366.3636363636364
EWR,OGG,621.0555555555555,663.3888888888889
EWR,OKC,192.88888888888889,228.61111111111111
EWR,OMA,168.24175824175825,196.3186813186813
EWR,ORD,114.79018912529551,149.87234042553192
EWR,ORF,52.39310344827586,82.8103448275862
EWR,PBI,144.5612244897959,171.71632653061224
EWR,PDX,328.9383259911894,359.47136563876654
EWR,PHL,28.47222222222222,58.111111111111114
EWR,PHX,290.53315290933693,318.58186738836264
EWR,PIT,56.862115127175365,85.72690763052209
EWR,PNS,135.16666666666666,161.66666666666666
EWR,PSP,329.84615384615387,371.46153846153845
EWR,PVD,34.212765957446805,65.34574468085107
EWR,PWM,49.609848484848484,77.51893939393939
EWR,RAP,199.63636363636363,228.1818181818182
EWR,RDU,70.29655172413793,98.9103448275862
EWR,RIC,54.09944751381215,86.84530386740332
EWR,RNO,303.0,346.0
EWR,ROC,46.36416184971098,76.28323699421965
EWR,RSW,153.93258426966293,180.51685393258427
EWR,SAN,323.6320754716981,352.2754716981132
EWR,SAT,222.609375,249.60416666666666
EWR,SAV,106.59146341463415,137.03963414634146
EWR,SBN,97.91666666666667,126.66666666666667
EWR,SDF,105.59345794392523,140.80373831775702
EWR,SEA,327.5948717948718,363.442735042735
EWR,SFO,336.3230437903805,368.96338837042356
EWR,SJC,347.74074074074076,384.6296296296296
EWR,SJU,202.25,231.05357142857142
EWR,SLC,274.9311594202899,305.7644927536232
EWR,SMF,334.5822784810127,368.11392405063293
EWR,SNA,329.21268656716416,359.32835820895525
EWR,SRQ,151.42151162790697,179.125
EWR,STL,134.1906976744186,164.52093023255813
EWR,STT,206.18367346938774,236.6734693877551
EWR,SYR,39.953271028037385,72.74766355140187
EWR,TPA,142.51634615384614,169.9375
EWR,TVC,99.3076923076923,135.0
EWR,TYS,91.68181818181819,120.48863636363636
EWR,VPS,138.26470588235293,166.0
EWR,XNA,168.13513513513513,208.8108108108108
EYW,ATL,95.50147058823529,115.86470588235294
EYW,AVL,103.06666666666666,120.0
EYW,BNA,124.1,144.0
EYW,BOS,181.9795918367347,201.69387755102042
EYW,CLT,108.73696682464455,132.75118483412322
EYW,CVG,136.66666666666666,155.13333333333333
EYW,DCA,137.9304347826087,161.76521739130436
EYW,DFW,162.69565217391303,188.2336956521739
EYW,EWR,162.42056074766356,192.47196261682242
EYW,IAD,141.5,164.6
EYW,IAH,160.72222222222223,182.55555555555554
EYW,IND,145.88888888888889,162.66666666666666
EYW,JFK,159.6153846153846,178.07692307692307
EYW,LGA,161.3661971830986,184.57746478873239
EYW,MCO,47.76923076923077,64.53846153846153
EYW,MIA,26.990234375,45.91015625
EYW,ORD,179.00595238095238,203.91071428571428
EYW,PHL,153.74107142857142,175.16964285714286
EYW,PIE,42.888888888888886,57.388888888888886
EYW,PIT,144.57142857142858,162.28571428571428
EYW,RSW,30.0,54.5
EYW,SFB,51.1764705882353,66.41176470588235
EYW,TPA,44.76923076923077,60.46153846153846
FAI,ANC,44.89550561797753,62.14943820224719
FAI,DEN,287.75,309.75
FAI,DFW,351.55555555555554,374.44444444444446
FAI,MSP,285.93023255813955,302.5581395348837
FAI,ORD,324.48,348.74
FAI,SCC,56.025,71.825
FAI,SEA,189.03497409326425,213.7603626943005
FAI,SFO,267.3333333333333,285.0
FAI,SLC,257.5,281.5
FAR,ATL,145.0,188.25
FAR,AZA,163.46875,183.73958333333334
FAR,BNA,116.37931034482759,138.41379310344828
FAR,DEN,95.57588357588358,125.52390852390852
FAR,DFW,133.08641975308643,160.88888888888889
FAR,LAS,162.41379310344828,180.13793103448276
FAR,LAX,191.1,209.6
FAR,MCO,186.375,210.875
FAR,MSP,40.26606683804627,62.84190231362468
FAR,ORD,82.21747572815534,115.97281553398058
FAR,PHX,171.1590909090909,201.0
FAR,PIE,180.0,200.27777777777777
FAR,SFB,183.24137931034483,202.44827586206895
FAT,DEN,113.77462121212122,135.36363636363637
FAT,DFW,162.5662100456621,187.99771689497717
FAT,LAS,48.7046511627907,66.63488372093023
FAT,LAX,43.12784588441331,70.46584938704028
FAT,ORD,208.52727272727273,229.0
FAT,PDX,94.5324074074074,112.85185185185185
FAT,PHX,78.12387791741472,98.88689407540394
FAT,SAN,52.98533724340176,71.99120234604105
FAT,SEA,112.93236714975845,136.7415458937198
FAT,SFO,31.918367346938776,55.54648526077097
FAT,SLC,74.4462962962963,94.93703703703704
FAY,ATL,61.06706114398422,82.62919132149901
FAY,CLT,35.20404411764706,63.189338235294116
FAY,DFW,159.18055555555554,187.81944444444446
FCA,ATL,222.0,240.0
FCA,AZA,140.16666666666666,158.66666666666666
FCA,CLT,237.25,269.1666666666667
FCA,DEN,102.69689119170984,129.7020725388601
FCA,DFW,176.03703703703704,205.6851851851852
FCA,IAH,205.9,228.8
FCA,JFK,246.0,265.0
FCA,LAS,119.29268292682927,137.4390243902439
FCA,LAX,148.0,174.88571428571427
FCA,LGA,249.5,274.0
FCA,MSP,129.6875,152.11057692307693
FCA,OAK,119.42857142857143,134.0
FCA,ORD,168.50467289719626,201.50467289719626
FCA,PDX,81.33333333333333,99.22222222222223
FCA,SAN,152.33333333333334,172.55555555555554
FCA,SEA,74.63052208835342,97.73092369477912
FCA,SFO,128.859649122807,150.68421052631578
FCA,SLC,77.78864970645793,100.67906066536203
FLG,DEN,73.20588235294117,100.26470588235294
FLG,DFW,110.48085106382979,140.4340425531915
FLG,PHX,28.69160583941606,54.60948905109489
FLL,ABE,143.66666666666666,164.55555555555554
FLL,ACY,127.78199052132702,147.19431279620852
FLL,ALB,156.38095238095238,179.03401360544217
FLL,ATL,84.85539714867618,110.12932790224032
FLL,ATW,174.5,262.0
FLL,AUS,155.61891891891892,181.1135135135135
FLL,AVL,90.92890995260663,115.02843601895735
FLL,BDL,150.58709677419355,172.95483870967743
FLL,BGR,179.33333333333334,199.16666666666666
FLL,BHM,93.33333333333333,110.33333333333333
FLL,BLV,137.78947368421052,158.26315789473685
FLL,BNA,112.45068285280729,136.74506828528072
FLL,BOS,161.78779342723004,186.17089201877934
FLL,BQN,119.8076923076923,143.05384615384617
FLL,BUF,153.8768472906404,176.08374384236453
FLL,BWI,123.82377332411886,145.55148583275744
FLL,BZN,286.5,315.75
FLL,CAK,132.16666666666666,154.5
FLL,CHS,72.36206896551724,95.12931034482759
FLL,CLE,140.0568720379147,165.13270142180096
FLL,CLT,95.25724319578578,120.54697102721686
FLL,CMH,129.1510067114094,151.86241610738256
FLL,CVG,127.28294573643412,151.75581395348837
FLL,DAL,157.7109375,180.02864583333334
FLL,DCA,121.79797979797979,144.87301587301587
FLL,DEN,232.6636005256242,259.5479632063075
FLL,DFW,160.63012392755004,189.90943755958054
FLL,DSM,176.5,201.88888888888889
FLL,DTW,149.4515181194907,174.9843290891283
FLL,EWR,145.21468926553672,174.19830508474575
FLL,FNT,162.3846153846154,185.15384615384616
FLL,FSD,210.625,237.5
FLL,GRR,163.83333333333334,184.58333333333334
FLL,GSO,98.0,119.61538461538461
FLL,GSP,85.6923076923077,108.87179487179488
FLL,HDN,265.7142857142857,285.57142857142856
FLL,HOU,139.56206088992974,161.5105386416862
FLL,HPN,149.5,172.34803921568627
FLL,IAD,122.3015873015873,144.98095238095237
FLL,IAG,152.56521739130434,174.69565217391303
FLL,IAH,139.9171528588098,166.17152858809803
FLL,IND,138.13148788927336,160.2006920415225
FLL,ISP,144.46728971962617,167.15887850467288
FLL,JAX,52.02903225806452,74.3225806451613
FLL,JFK,140.4122196442382,167.38901778808972
FLL,LAS,288.63323782234954,314.24641833810887
FLL,LAX,310.0407407407407,337.52222222222224
FLL,LBE,133.25352112676057,153.11267605633802
FLL,LCK,128.1891891891892,149.40540540540542
FLL,LEX,117.14285714285714,138.22857142857143
FLL,LGA,142.94587092297016,168.2824427480916
FLL,MCI,171.23391812865498,192.6140350877193
FLL,MCO,34.38740157480315,60.22992125984252
FLL,MDT,139.1,159.8
FLL,MDW,160.64969450101833,183.4928716904277
FLL,MEM,121.27083333333333,143.79166666666666
FLL,MHT,163.68965517241378,187.31034482758622
FLL,MKE,171.44594594594594,192.77027027027026
FLL,MSP,202.4538745387454,225.29889298892988
FLL,MSY,99.42504409171076,121.0546737213404
FLL,MYR,80.45251396648045,101.12849162011173
FLL,ORD,165.31420233463035,195.11770428015564
FLL,ORF,107.1025641025641,130.28205128205127
FLL,ORH,155.44776119402985,181.92537313432837
FLL,PBG,163.984375,184.328125
FLL,PDX,367.57142857142856,390.8095238095238
FLL,PHL,135.12896825396825,159.42857142857142
FLL,PHX,270.3496932515337,296.0368098159509
FLL,PIA,153.125,173.5
FLL,PIT,132.34023668639054,153.6508875739645
FLL,PNS,83.0,107.16666666666667
FLL,PSP,300.0,320.0
FLL,PVD,152.03076923076924,173.0
FLL,PWM,185.0,209.0
FLL,RDU,98.75096525096525,120.44787644787645
FLL,RIC,109.0468085106383,130.20425531914893
FLL,ROC,163.0,188.5
FLL,SAN,304.8095238095238,328.5595238095238
FLL,SAT,163.12307692307692,186.98461538461538
FLL,SDF,123.92424242424242,147.04545454545453
FLL,SEA,364.7125,396.09583333333336
FLL,SFO,344.0078328981723,371.7806788511749
FLL,SJU,127.11546184738955,148.6285140562249
FLL,SLC,279.89112903225805,306.48790322580646
FLL,STL,145.3753846153846,166.77846153846153
FLL,STT,134.1056338028169,153.3661971830986
FLL,STX,137.5045045045045,158.23423423423424
FLL,SWF,156.74418604651163,179.4418604651163
FLL,SYR,155.17777777777778,177.64444444444445
FLL,TPA,37.82289803220036,58.07155635062612
FLL,TTN,140.16666666666666,167.09259259259258
FLL,TYS,96.60396039603961,119.44554455445545
FLL,USA,95.625,119.5
FLL,XNA,150.8181818181818,177.27272727272728
FLO,CLT,28.285714285714285,53.714285714285715
FNT,ATL,103.70422535211267,124.87323943661971
FNT,AZA,224.38095238095238,245.42857142857142
FNT,BNA,76.65,97.0
FNT,BOS,90.75,132.5
FNT,CLT,89.20833333333333,118.93229166666667
FNT,FLL,156.8,185.4
FNT,JAX,121.55555555555556,144.11111111111111
FNT,LAS,229.3,248.0
FNT,ORD,46.193069306930695,75.13366336633663
FNT,PGD,149.42028985507247,170.1304347826087
FNT,PIE,141.4875,161.05
FNT,SAV,102.33333333333333,116.66666666666667
FNT,SFB,131.58441558441558,149.9090909090909
FNT,SRQ,148.9655172413793,173.9655172413793
FOD,DEN,85.71428571428571,114.71428571428571
FOD,MCW,18.58695652173913,35.02173913043478
FOD,ORD,53.8,82.52857142857142
FSD,ATL,118.82926829268293,144.6829268292683
FSD,AUS,122.07142857142857,145.71428571428572
FSD,AZA,148.7685185185185,169.53703703703704
FSD,BNA,99.26666666666667,117.53333333333333
FSD,CLT,134.37037037037038,170.83333333333334
FSD,DEN,77.24853228962817,107.27984344422701
FSD,DFW,105.3655589123867,131.98187311178248
FSD,FLL,183.5,206.75
FSD,LAS,152.61111111111111,171.76666666666668
FSD,LAX,180.25,203.25
FSD,MCO,159.66666666666666,203.0
FSD,MSP,37.17181208053691,62.17181208053691
FSD,ORD,69.2797619047619,103.18253968253968
FSD,PGD,172.71428571428572,195.23809523809524
FSD,PHX,149.83529411764707,172.9470588235294
FSD,PIE,160.0,179.8095238095238
FSD,SAN,172.16666666666666,189.66666666666666
FSD,SFB,163.26470588235293,181.5
FSD,SNA,176.44444444444446,204.0
FSM,ATL,81.60215053763442,108.56989247311827
FSM,DFW,43.55597722960152,70.12333965844402
FWA,ATL,82.4675925925926,106.53472222222223
FWA,AZA,216.16,232.96
FWA,CLT,72.12903225806451,103.09677419354838
FWA,DFW,125.72611464968153,153.53503184713375
FWA,DTW,29.289473684210527,52.25438596491228
FWA,LAS,222.17391304347825,240.65217391304347
FWA,MSP,83.29523809523809,111.6
FWA,MYR,80.27272727272727,105.0909090909091
FWA,ORD,35.89655172413793,63.490595611285265
FWA,PGD,128.2173913043478,147.8695652173913
FWA,PHL,89.5,108.0
FWA,PIE,117.734375,134.53125
FWA,SFB,114.25641025641026,131.71794871794873
FWA,SRQ,121.92307692307692,138.0
GCC,DEN,54.46969696969697,80.15151515151516
GCC,SHR,19.285714285714285,32.57142857142857
GCK,DFW,63.66566265060241,87.03614457831326
GEG,ATL,226.49425287356323,248.29885057471265
GEG,AZA,140.0,157.2
GEG,BOI,49.87548638132296,64.69260700389106
GEG,DEN,108.07005494505495,129.49862637362637
GEG,DFW,180.99530516431926,211.06572769953053
GEG,LAS,111.4738219895288,129.09424083769633
GEG,LAX,134.5974025974026,163.33766233766235
GEG,MDW,191.0,205.5
GEG,MSP,141.45573770491802,162.69180327868852
GEG,OAK,104.15,120.2
GEG,ORD,180.4268292682927,203.78048780487805
GEG,PAE,43.233333333333334,61.35
GEG,PDX,55.78964401294498,73.98058252427184
GEG,PHX,131.69747899159663,152.0
GEG,SAN,140.3758865248227,162.17730496453902
GEG,SEA,46.23470909995027,71.35355544505221
GEG,SFO,110.70357142857142,133.28571428571428
GEG,SJC,108.825,124.23125
GEG,SLC,76.16617647058824,97.8970588235294
GEG,SMF,88.53571428571429,103.18452380952381
GEG,SNA,138.7037037037037,157.1851851851852
GFK,AZA,167.93939393939394,187.93939393939394
GFK,LAS,166.59183673469389,184.10204081632654
GFK,MSP,49.10114503816794,71.12786259541984
GFK,SFB,195.25,216.25
GGG,DFW,35.29682997118156,62.08933717579251
GJT,AZA,65.29032258064517,84.19354838709677
GJT,DEN,41.823113207547166,69.88915094339623
GJT,DFW,101.10690423162583,126.51670378619154
GJT,LAS,65.0,81.92307692307692
GJT,LAX,92.16666666666667,113.83333333333333
GJT,MTJ,13.8,31.4
GJT,ORD,142.5,175.5
GJT,PHX,71.41017964071857,97.03592814371258
GJT,SLC,41.9222972972973,62.347972972972975
GJT,SNA,90.85714285714286,110.42857142857143
GNV,ATL,52.34514435695538,74.44356955380577
GNV,CLT,63.09766454352442,91.34394904458598
GNV,DFW,137.48936170212767,161.96808510638297
GNV,MIA,52.32432432432432,69.12162162162163
GPT,ATL,53.63620689655173,77.51206896551724
GPT,BNA,64.0,79.25
GPT,CLT,80.63661202185793,111.80601092896175
GPT,DFW,83.0284090909091,109.78125
GPT,IAH,68.99259259259259,93.38518518518518
GPT,SFB,69.88461538461539,86.23076923076923
GRB,ATL,108.31147540983606,132.91803278688525
GRB,DEN,130.04,157.72
GRB,DTW,46.83219954648526,71.55328798185941
GRB,IAD,86.0,116.0
GRB,MCO,150.35294117647058,183.64705882352942
GRB,MSP,47.72687224669603,69.2533039647577
GRB,ORD,41.57661927330174,70.52448657187993
GRB,TPA,150.33333333333334,169.5
GRI,AZA,124.83333333333333,143.4375
GRI,DFW,85.47407407407407,111.22962962962963
GRI,LAS,135.97916666666666,150.29166666666666
GRK,DFW,33.21867321867322,59.744471744471745
GRK,IAH,35.58201058201058,62.857142857142854
GRR,ATL,93.93631669535284,114.60068846815835
GRR,AUS,148.5,169.3
GRR,AZA,216.09859154929578,236.77464788732394
GRR,BNA,70.0,91.3076923076923
GRR,BOS,93.11111111111111,121.0
GRR,BWI,74.954802259887,91.57062146892656
GRR,CLT,85.29032258064517,114.59408602150538
GRR,DCA,77.41708542713567,101.10050251256281
GRR,DEN,146.17849462365592,170.42795698924732
GRR,DFW,134.4756446991404,163.01146131805157
GRR,DTW,27.623169107856192,51.435419440745676
GRR,EWR,85.05113636363636,115.97727272727273
GRR,FLL,160.33333333333334,188.33333333333334
GRR,IAD,70.6,93.0
GRR,IAH,153.5793650793651,179.73809523809524
GRR,JAX,117.25,138.5
GRR,LAS,223.24675324675326,244.6883116883117
GRR,LAX,243.66666666666666,263.53333333333336
GRR,LGA,85.76811594202898,110.46376811594203
GRR,MCO,134.7642857142857,162.63571428571427
GRR,MDW,35.91428571428571,53.602597402597404
GRR,MIA,165.9090909090909,195.84848484848484
GRR,MSP,68.17384105960265,87.9635761589404
GRR,MSY,133.0,152.0
GRR,ORD,33.03626943005181,63.38652849740933
GRR,PDX,238.14285714285714,255.64285714285714
GRR,PGD,146.7156862745098,171.62745098039215
GRR,PHL,81.02586206896552,104.31896551724138
GRR,PHX,222.0,248.7536231884058
GRR,PIE,135.8,157.16551724137932
GRR,RSW,150.29333333333332,169.85333333333332
GRR,SAV,104.25,126.0
GRR,SFB,129.7080291970803,152.23357664233578
GRR,SRQ,139.46428571428572,158.58928571428572
GRR,STL,62.0,79.0
GRR,TPA,135.37142857142857,157.71428571428572
GRR,VPS,115.5625,137.6875
GSO,ATL,53.15874524714829,74.40019011406844
GSO,BNA,63.5,84.25
GSO,CLT,27.567391304347826,58.68586956521739
GSO,DCA,46.155378486055774,69.58964143426294
GSO,DFW,151.14121037463977,180.0778097982709
GSO,DTW,74.15862068965517,97.04827586206896
GSO,EWR,70.25,106.3970588235294
GSO,FLL,96.6470588235294,117.05882352941177
GSO,IAD,45.0,63.0
GSO,LGA,69.10584518167457,96.5260663507109
GSO,MCO,78.32352941176471,103.11764705882354
GSO,MIA,105.96610169491525,126.5819209039548
GSO,ORD,97.08510638297872,125.9404255319149
GSO,PHL,60.4,82.58947368421053
GSO,PIE,85.38461538461539,102.53846153846153
